Temp_DateGen,,,,,,,,,
Date,Year,Quarter,Month,MonthName,Day,DayOfWeek,DayName,WeekStart,IsWeekend
2025-04-01,2025,2,4,April,1,2,Tuesday,2025-03-31,FALSE
2025-04-02,2025,2,4,April,2,3,Wednesday,2025-03-31,FALSE
2025-04-03,2025,2,4,April,3,4,Thursday,2025-03-31,FALSE
2025-04-04,2025,2,4,April,4,5,Friday,2025-03-31,FALSE
2025-04-05,2025,2,4,April,5,6,Saturday,2025-03-31,TRUE
2025-04-06,2025,2,4,April,6,7,Sunday,2025-03-31,TRUE
2025-04-07,2025,2,4,April,7,1,Monday,2025-04-07,FALSE
2025-04-08,2025,2,4,April,8,2,Tuesday,2025-04-07,FALSE
2025-04-09,2025,2,4,April,9,3,Wednesday,2025-04-07,FALSE
2025-04-10,2025,2,4,April,10,4,Thursday,2025-04-07,FALSE
2025-04-11,2025,2,4,April,11,5,Friday,2025-04-07,FALSE
2025-04-12,2025,2,4,April,12,6,Saturday,2025-04-07,TRUE
2025-04-13,2025,2,4,April,13,7,Sunday,2025-04-07,TRUE
2025-04-14,2025,2,4,April,14,1,Monday,2025-04-14,FALSE
2025-04-15,2025,2,4,April,15,2,Tuesday,2025-04-14,FALSE
2025-04-16,2025,2,4,April,16,3,Wednesday,2025-04-14,FALSE
2025-04-17,2025,2,4,April,17,4,Thursday,2025-04-14,FALSE
2025-04-18,2025,2,4,April,18,5,Friday,2025-04-14,FALSE
2025-04-19,2025,2,4,April,19,6,Saturday,2025-04-14,TRUE
2025-04-20,2025,2,4,April,20,7,Sunday,2025-04-14,TRUE
2025-04-21,2025,2,4,April,21,1,Monday,2025-04-21,FALSE
2025-04-22,2025,2,4,April,22,2,Tuesday,2025-04-21,FALSE
2025-04-23,2025,2,4,April,23,3,Wednesday,2025-04-21,FALSE
2025-04-24,2025,2,4,April,24,4,Thursday,2025-04-21,FALSE
2025-04-25,2025,2,4,April,25,5,Friday,2025-04-21,FALSE
2025-04-26,2025,2,4,April,26,6,Saturday,2025-04-21,TRUE
2025-04-27,2025,2,4,April,27,7,Sunday,2025-04-21,TRUE
2025-04-28,2025,2,4,April,28,1,Monday,2025-04-28,FALSE
2025-04-29,2025,2,4,April,29,2,Tuesday,2025-04-28,FALSE
2025-04-30,2025,2,4,April,30,3,Wednesday,2025-04-28,FALSE
2025-05-01,2025,2,5,May,1,4,Thursday,2025-04-28,FALSE
2025-05-02,2025,2,5,May,2,5,Friday,2025-04-28,FALSE
2025-05-03,2025,2,5,May,3,6,Saturday,2025-04-28,TRUE
2025-05-04,2025,2,5,May,4,7,Sunday,2025-04-28,TRUE
2025-05-05,2025,2,5,May,5,1,Monday,2025-05-05,FALSE
2025-05-06,2025,2,5,May,6,2,Tuesday,2025-05-05,FALSE
2025-05-07,2025,2,5,May,7,3,Wednesday,2025-05-05,FALSE
2025-05-08,2025,2,5,May,8,4,Thursday,2025-05-05,FALSE
2025-05-09,2025,2,5,May,9,5,Friday,2025-05-05,FALSE
2025-05-10,2025,2,5,May,10,6,Saturday,2025-05-05,TRUE
2025-05-11,2025,2,5,May,11,7,Sunday,2025-05-05,TRUE
2025-05-12,2025,2,5,May,12,1,Monday,2025-05-12,FALSE
2025-05-13,2025,2,5,May,13,2,Tuesday,2025-05-12,FALSE
2025-05-14,2025,2,5,May,14,3,Wednesday,2025-05-12,FALSE
2025-05-15,2025,2,5,May,15,4,Thursday,2025-05-12,FALSE
2025-05-16,2025,2,5,May,16,5,Friday,2025-05-12,FALSE
2025-05-17,2025,2,5,May,17,6,Saturday,2025-05-12,TRUE
2025-05-18,2025,2,5,May,18,7,Sunday,2025-05-12,TRUE
2025-05-19,2025,2,5,May,19,1,Monday,2025-05-19,FALSE
2025-05-20,2025,2,5,May,20,2,Tuesday,2025-05-19,FALSE
2025-05-21,2025,2,5,May,21,3,Wednesday,2025-05-19,FALSE
2025-05-22,2025,2,5,May,22,4,Thursday,2025-05-19,FALSE
2025-05-23,2025,2,5,May,23,5,Friday,2025-05-19,FALSE
2025-05-24,2025,2,5,May,24,6,Saturday,2025-05-19,TRUE
2025-05-25,2025,2,5,May,25,7,Sunday,2025-05-19,TRUE
2025-05-26,2025,2,5,May,26,1,Monday,2025-05-26,FALSE
2025-05-27,2025,2,5,May,27,2,Tuesday,2025-05-26,FALSE
2025-05-28,2025,2,5,May,28,3,Wednesday,2025-05-26,FALSE
2025-05-29,2025,2,5,May,29,4,Thursday,2025-05-26,FALSE
2025-05-30,2025,2,5,May,30,5,Friday,2025-05-26,FALSE
2025-05-31,2025,2,5,May,31,6,Saturday,2025-05-26,TRUE
