order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,In Full,On Time,On Time In Full
FMY531720603,2025-05-17,789720,25891601,135,2025-05-31,2025-05-31,135,1,1,1
FJUN61420601,2025-05-17,789420,25891601,174,2025-06-01,2025-06-02,174,1,0,0
FMY530220402,2025-05-17,789220,25891402,423,2025-05-30,2025-05-30,423,1,1,1
FJUN61220601,2025-05-17,789220,25891402,461,2025-06-01,2025-06-01,461,1,1,1
FMY530401503,2025-05-17,789401,25891402,324,2025-05-30,2025-05-30,324,1,1,1
FMY531720603,2025-05-17,789720,25891402,222,2025-05-31,2025-05-31,200,0,1,0
FJUN61720402,2025-05-17,789720,25891402,388,2025-06-01,2025-06-02,349,0,0,0
FJUN61301402,2025-05-17,789301,25891402,336,2025-06-01,2025-06-01,336,1,1,1
FMY531601402,2025-05-17,789601,25891402,441,2025-05-31,2025-05-31,397,0,1,0
FMY530401201,2025-05-17,789401,25891201,138,2025-05-30,2025-05-31,138,1,0,0
FMY530101503,2025-05-17,789101,25891201,461,2025-05-30,2025-05-30,461,1,1,1
FMY530520501,2025-05-17,789520,25891501,167,2025-05-30,2025-06-02,159,0,0,0
FMY531520501,2025-05-17,789520,25891501,130,2025-05-31,2025-06-02,124,0,0,0
FJUN61520603,2025-05-17,789520,25891501,133,2025-06-01,2025-06-03,133,1,0,0
FMY530501501,2025-05-17,789501,25891501,219,2025-05-30,2025-05-30,219,1,1,1
FJUN61401501,2025-05-17,789401,25891501,126,2025-06-01,2025-06-01,126,1,1,1
FMY531420501,2025-05-17,789420,25891501,226,2025-05-31,2025-05-31,215,0,1,0
FJUN61320501,2025-05-17,789320,25891501,106,2025-06-01,2025-06-01,106,1,1,1
FMY531101603,2025-05-17,789101,25891501,144,2025-05-31,2025-05-31,144,1,1,1
FMY530720502,2025-05-17,789720,25891501,166,2025-05-30,2025-05-30,158,0,1,0
FMY531301602,2025-05-17,789301,25891602,187,2025-05-31,2025-05-31,187,1,1,1
FJUN61301602,2025-05-17,789301,25891602,117,2025-06-01,2025-05-31,117,1,1,1
FMY530420602,2025-05-17,789420,25891102,486,2025-05-30,2025-05-31,437,0,0,0
FMY530420602,2025-05-17,789420,25891602,91,2025-05-30,2025-05-31,91,1,0,0
FMY530201602,2025-05-17,789201,25891602,190,2025-05-30,2025-05-30,190,1,1,1
FMY530320602,2025-05-17,789320,25891602,72,2025-05-30,2025-05-30,72,1,1,1
FJUN61501602,2025-05-17,789501,25891602,86,2025-06-01,2025-06-01,77,0,1,0
FMY530201602,2025-05-17,789201,25891101,467,2025-05-30,2025-05-30,467,1,1,1
FMY531320301,2025-05-17,789320,25891101,311,2025-05-31,2025-05-31,311,1,1,1
FMY530720101,2025-05-17,789720,25891101,328,2025-05-30,2025-05-31,328,1,0,0
FMY531401502,2025-05-17,789401,25891101,367,2025-05-31,2025-05-31,367,1,1,1
FMY530420101,2025-05-17,789420,25891101,370,2025-05-30,2025-06-01,370,1,0,0
FJUN61520603,2025-05-17,789520,25891101,367,2025-06-01,2025-06-03,349,0,0,0
FJUN61101601,2025-05-17,789101,25891301,49,2025-06-01,2025-06-01,49,1,1,1
FMY530501501,2025-05-17,789501,25891401,444,2025-05-30,2025-05-30,444,1,1,1
FJUN61520401,2025-05-17,789520,25891401,366,2025-06-01,2025-06-04,366,1,0,0
FMY531401401,2025-05-17,789401,25891401,475,2025-05-31,2025-05-30,475,1,1,1
FMY530201602,2025-05-17,789201,25891401,320,2025-05-30,2025-05-30,320,1,1,1
FMY531201603,2025-05-17,789201,25891401,250,2025-05-31,2025-05-31,250,1,1,1
FMY530101503,2025-05-17,789101,25891401,234,2025-05-30,2025-05-30,234,1,1,1
FMY530220402,2025-05-17,789220,25891401,463,2025-05-30,2025-05-30,370,0,1,0
FMY531220401,2025-05-17,789220,25891401,383,2025-05-31,2025-06-02,383,1,0,0
FJUN61520603,2025-05-17,789520,25891603,174,2025-06-01,2025-06-03,165,0,0,0
FMY531501603,2025-05-17,789501,25891603,195,2025-05-31,2025-05-31,195,1,1,1
FMY531720603,2025-05-17,789720,25891603,101,2025-05-31,2025-05-31,101,1,1,1
FMY531101603,2025-05-17,789101,25891603,89,2025-05-31,2025-05-31,85,0,1,0
FMY531201603,2025-05-17,789201,25891603,98,2025-05-31,2025-05-31,98,1,1,1
FMY530501202,2025-05-17,789501,25891202,325,2025-05-30,2025-06-02,325,1,0,0
FMY531501603,2025-05-17,789501,25891202,479,2025-05-31,2025-05-31,479,1,1,1
FMY531301602,2025-05-17,789301,25891202,308,2025-05-31,2025-05-31,308,1,1,1
FJUN61101601,2025-05-17,789101,25891202,170,2025-06-01,2025-06-01,170,1,1,1
FMY530601202,2025-05-17,789601,25891202,448,2025-05-30,2025-05-29,403,0,1,0
FJUN61601202,2025-05-17,789601,25891202,155,2025-06-01,2025-06-01,147,0,1,0
FMY531220202,2025-05-17,789220,25891202,145,2025-05-31,2025-06-01,145,1,0,0
FJUN61201601,2025-05-17,789201,25891202,275,2025-06-01,2025-06-01,275,1,1,1
FMY530520501,2025-05-17,789520,25891202,332,2025-05-30,2025-06-02,299,0,0,0
FMY531720603,2025-05-17,789720,25891303,87,2025-05-31,2025-05-31,83,0,1,0
FJUN61501602,2025-05-17,789501,25891303,34,2025-06-01,2025-06-01,34,1,1,1
FMY530220303,2025-05-17,789220,25891303,24,2025-05-30,2025-06-01,24,1,0,0
FJUN61220601,2025-05-17,789220,25891303,84,2025-06-01,2025-06-01,84,1,1,1
FJUN61101303,2025-05-17,789101,25891303,42,2025-06-01,2025-06-03,40,0,0,0
FJUN61501602,2025-05-17,789501,25891301,100,2025-06-01,2025-06-01,90,0,1,0
FMY531201301,2025-05-17,789201,25891301,40,2025-05-31,2025-06-02,40,1,0,0
FMY531301602,2025-05-17,789301,25891301,41,2025-05-31,2025-05-31,41,1,1,1
FJUN61401301,2025-05-17,789401,25891301,45,2025-06-01,2025-06-04,45,1,0,0
FMY530720502,2025-05-17,789720,25891102,457,2025-05-30,2025-05-30,366,0,1,0
FMY531301602,2025-05-17,789301,25891102,323,2025-05-31,2025-05-31,323,1,1,1
